page,num,sub,pos,ctx,title,resolves,overlap
README.md,88,,623769,"redictability* measure (3.5–5.6×) **purely because it is estimated 179× better** (3,228 observations vs 18) | `#88` `#90` | | **""Is this sexual content?"" cannot be asked of this survey*","with nothing subtracted anywhere, the item effect is 3.5–5.6× the interaction, and `#85`'s tie was the correction machinery",1,0
README.md,90,,623775,"ability* measure (3.5–5.6×) **purely because it is estimated 179× better** (3,228 observations vs 18) | `#88` `#90` | | **""Is this sexual content?"" cannot be asked of this survey** | In","on the probability scale the three components are the same size, and the item effect wins every skill measure because it is estimated 179× better",1,4
README.md,69,,624117,"**, slope 0.988, and completely insensitive to the *shape* of the base-rate distribution in 23 of 23 blocks | `#69` | | **Taste for uncommon things is a continuum everyone is on, not a ","the item main effect is 1+1=2, and the algebra was checkable in one line",1,0
README.md,99,,624398,"the lower tail picks commoner ones, and the **median does not move**, each side 11–13× its own bootstrap sd | `#99` | | **It is a reliable personality dimension, and it is not ""how many","the check eleven rounds never ran: the distribution is symmetrically WIDER, not one-sidedly elevated",1,0
README.md,167,,624636,"ck sets **+0.432 ± 0.016** (person bootstrap, n=7,316, 400 draws — an error bar it went eight rounds without, `#167`; the −0.022 it used to carry is a curveball *null floor*, which answe","注册的 kill 没开火;而项目最老的那条声明,八轮以来没有过误差棒",1,0
README.md,163,,624813,ich answers a different question) against a planted ceiling of +0.832. **And the name itself is now tested** (`#163`): split the blocks into their two most content-dissimilar halves and ,"「偏爱冷门」是一个真的口味位置,不是""喜欢某一类恰好冷门的东西""",1,0
README.md,164,,625164,"ansferable position, not ""likes one family that happens to be uncommon""**. **And it is not a shadow of sex** (`#164`): regressing sex out of *every* block-level score leaves the tendency","「偏爱冷门」是这个人自己的口味,不是他的性别",1,0
README.md,165,,625630,"0.608) is **lower** than the null's (+0.719). **And it is not a projection of a bigger ""content"" dimension** (`#165`): scoring people on the *option matrix* itself — which specific thing",位置不是内容的投影;而「有没有内容」这个问题被泄漏底噪吃掉了,1,0
README.md,100,,625988,t 3.1×). **Which content you prefer is largely shared; where you sit on the uncommon–common axis is yours** | `#100` `#104` `#165` | | **And preferring the uncommon is not affectively ne,"a reliable person-level trait in WHICH options are endorsed, independent of HOW MANY",1,1
README.md,104,,625995,. **Which content you prefer is largely shared; where you sit on the uncommon–common axis is yours** | `#100` `#104` `#165` | | **And preferring the uncommon is not affectively neutral —,CLOSURE: the arc's three surviving claims re-read through the instrument built from its own failures,1,0
README.md,165,,626002,ch content you prefer is largely shared; where you sit on the uncommon–common axis is yours** | `#100` `#104` `#165` | | **And preferring the uncommon is not affectively neutral — it com,位置不是内容的投影;而「有没有内容」这个问题被泄漏底噪吃掉了,1,0
README.md,184,,627009," ""uncommon → shame"" and ""shame → only dare to want the uncommon"" are not separable here.** ⚠ **Scope added by `#184`**: run against all 20 Likert outcomes with a max-statistic family-wis","⚠ 降级 `#180`/`#182`/`#183`:截距↔羞耻没越过全族阈值,而一个非性的一般特质与它一样大",1,0
README.md,230,,627279,"**10 of 20 items clear it**, so shame is the *largest* correlate of the position score, not its only one  ⚠ **`#230` — shame has a second route, and it is slightly the stronger one**: th","通向羞耻的路不止一条,而新的那条略强一点",1,0
README.md,229,,627391,"230` — shame has a second route, and it is slightly the stronger one**: the third **breadth-type** component (`#229`, person-score split-half **+0.5631**) predicts **the same shame item ","宽度有形状,而它的第一个名字是「体液」",1,0
README.md,231,,628119,"ansgressive categories rather than ordinary acts"" is a reading of its block loadings, not a tested claim  ⚠ **`#231` — and rarity turns out to work at two levels, with opposite signs at ","在人人都去的地方敞开的人,羞耻更少",1,0
README.md,232,,629127,tionalised as *low block pick rate* — a coarse proxy that does not separate social taboo from mere rarity ⚠ **`#232` — the two routes to shame meet nowhere else**: run the within-block p,"两条完全不同的路,通向同一种感觉",1,0
README.md,232,d,630243,"e redone with ≥3 indicators. ⚠ And the ""N of 31"" counts throughout this page are **±2 intervals, not exact** (`#232d`) — the family-wise threshold is resampled, and the same score gave 10","两条完全不同的路,通向同一种感觉",1,0
README.md,235,,630342,"t exact** (`#232d`) — the family-wise threshold is resampled, and the same score gave 10 and 8 in one run ⚠ **`#235` — the claim crosses instruments; the score does not**: this release c","感觉是稳的,地图是随题目走的",1,0
README.md,229,,631188,"omains ↔ shame"" is about people; the profile's dimensionality, the fluid family and the components' identity (`#229`–`#232`) remain properties measured *through the block instrument* and","宽度有形状,而它的第一个名字是「体液」",1,0
README.md,232,,631195,"↔ shame"" is about people; the profile's dimensionality, the fluid family and the components' identity (`#229`–`#232`) remain properties measured *through the block instrument* and have n","两条完全不同的路,通向同一种感觉",1,0
README.md,236,,631325,rties measured *through the block instrument* and have not been shown to survive a change of instrument** ⚠ **`#236` relaxes this by one step**: rebuilt on the disjoint onset instrument ,"一个人真正独特的地方,从第二维才开始",1,0
README.md,237,,632115,"n is the instrument's; the person's structure starts at k=2**, which is exactly where the null falls away ⚠ **`#237` — do not read the two replication numbers side by side**: a subtracti","一个贴着天花板的统计量,和一个线性响应的统计量,数值上不可比",1,0
README.md,238,,632848,"directions exist in a population, not who a given person is, and the two are not numerically comparable** ⚠ **`#238` — and it is the *earliest* wants that carry it**: on the disjoint ons","羞耻贴的不是你后来走进去的地方,是你最早就想要的东西有多冷门",1,0
README.md,114,,633480,"n the things you wanted earliest were, not where you later went.** ⚠ `D6`, and one rival is explicitly alive: `#114` measured that people **remember their favourite interests as earlier*","记忆把心爱的兴趣往前拉,约 0.74 年;这是这个数据集里第一个被直接量出来的回忆偏差",1,0
README.md,239,,633744," most-loved interests. **This is a fact about the self-reported timeline, not about developmental order** ⚠ **`#239` downgrades the early-vs-late asymmetry to `UNVERIFIED`, and the reaso","一个改变了样本的控制,改变的是估计目标本身",1,0
README.md,114,,633933,"s worth more than the result**: residualising each onset on **the person's own rating of that category** (the `#114` pathway is real here — mean `corr(onset, rating) = −0.1175`, negative","记忆把心爱的兴趣往前拉,约 0.74 年;这是这个数据集里第一个被直接量出来的回忆偏差",1,0
README.md,241,,634763,"7 (late)**, n=6,301. **How uncommon what you open to is tracks shame regardless of when you acquired it** ⚠ **`#241` re-checked this on the intersection sample**: the two halves are scor","我写的第一版扫描,给出的正是我最想听的那个答案",1,0
README.md,290,,635172,"× spread 0.0394, **98.5% of the original retained**. The conclusion is unchanged; this line is the scope. ⚠ **`#290`: this correlation is the same in both sexes** — +0.1297 ± 0.0188 and ","S 在两组间意味着不同的东西,但不同的地方不在羞耻上",1,0
README.md,286,,635560,"*interaction** moves it by +0.3300). So although the six coordinates as a whole are not invariant across sex (`#286`) and **position S is the source** (`#289`), **shame is not where that","它们不是「人的坐标」,至少不是同一套坐标",1,0
README.md,289,,635602,"though the six coordinates as a whole are not invariant across sex (`#286`) and **position S is the source** (`#289`), **shame is not where that non-invariance lives.** | `#179` `#184` `","S 不是性别,但 S 在两个人群里意味着不同的东西",1,0
